"year","disease","sex_label","scenario_id","scenario_short","observed_burden__WHO/Adam (main)","observed_burden__Table 5 PUC","avoidable_burden__WHO/Adam (main)","avoidable_burden__Table 5 PUC","avoidable_burden_low__WHO/Adam (main)","avoidable_burden_low__Table 5 PUC","avoidable_burden_up__WHO/Adam (main)","avoidable_burden_up__Table 5 PUC","pif__WHO/Adam (main)","pif__Table 5 PUC","pif_low__WHO/Adam (main)","pif_low__Table 5 PUC","pif_up__WHO/Adam (main)","pif_up__Table 5 PUC","cells__WHO/Adam (main)","cells__Table 5 PUC","interval_n_sim__WHO/Adam (main)","interval_n_sim__Table 5 PUC","interval_method__WHO/Adam (main)","interval_method__Table 5 PUC","point_inside_joint_interval__WHO/Adam (main)","point_inside_joint_interval__Table 5 PUC"
2018,"Ischaemic Heart Disease","Women","hed_reduction_50","HED -50%: no shift",15418.57,15418.57,98.2796181630885,104.86287471764,40.6707521119639,13.714980390411,177.516754069999,315.184324161298,0.0063741072072889,0.00680107654066749,0.00263777718115,0.000889510531158918,0.0115131788531621,0.0204418648526613,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Women","hed_reduction_10_rt","HED -10%: complete shift",15418.57,15418.57,14.5829169768963,14.8017275013196,8.90197586390403,15.8509435168091,23.8819998276181,585.147789625973,0.000945802170817155,0.000959993533856874,0.000577354181607246,0.00102804238764095,0.00154891146374911,0.0379508469090177,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,FALSE
2018,"Ischaemic Heart Disease","Women","hed_reduction_25_rt","HED -25%: complete shift",15418.57,15418.57,36.4572924422393,37.0043187532957,22.2549396597611,39.6273587920243,59.7049995690472,1462.86947406493,0.0023645054270428,0.00239998383464197,0.00144338545401818,0.00257010596910247,0.0038722786593729,0.094877117272544,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,FALSE
2018,"Ischaemic Heart Disease","Women","hed_reduction_50_rt","HED -50%: complete shift",15418.57,15418.57,72.9145848844797,74.0086375065899,44.5098793195231,79.2547175840511,119.409999138095,2925.73894812986,0.00472901085408567,0.00479996766928385,0.00288677090803642,0.0051402119382051,0.00774455731874585,0.189754234545088,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,FALSE
2018,"Ischaemic Heart Disease","Women","combined_v10_h25","Combined 10/25: no shift",15418.57,15418.57,44.8008597174662,48.1580199086112,26.3785986794152,57.4833693082797,77.2508710307985,4911.32491074951,0.00290564298229124,0.00312337784299136,0.00171083302014488,0.00372819070174988,0.00501024874750373,0.318533100718777,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,FALSE
2018,"Ischaemic Heart Disease","Women","combined_v20_h50","Combined 20/50: no shift",15418.57,15418.57,87.1563625436524,92.2471265410385,51.2110417368661,107.071843689525,148.092393259843,5669.63116350195,0.00565268780072681,0.00598285875674842,0.00332138724517683,0.00694434332687953,0.00960480727200013,0.367714461425538,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,FALSE
2018,"Ischaemic Heart Disease","Women","combined_v30_h50","Combined 30/50: no shift",15418.57,15418.57,77.77221834087,81.3681313337041,50.0710833347981,97.1581286285075,130.327214131998,5801.23176844095,0.00504406169579085,0.00527728131296898,0.00324745312534159,0.00630137092016364,0.00845261357778303,0.376249663129652,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,FALSE
2018,"Ischaemic Heart Disease","Women","combined_v10_h25_rt","Combined 10/25: complete shift",15418.57,15418.57,30.1118806064409,30.719719169123,20.8686492386446,30.710547479648,52.9318927561943,5140.28881357339,0.00195296195473646,0.00199238445388405,0.00135347501348339,0.00199178960692516,0.00343299623481259,0.333382979976314,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Women","combined_v20_h50_rt","Combined 20/50: complete shift",15418.57,15418.57,54.3476740440316,54.3549685592331,37.2955354515429,52.6894575562423,95.0358532763271,5741.93073874995,0.00352481936029292,0.00352529245962713,0.00241887123459198,0.00341727264955455,0.0061637268097059,0.372403584687163,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Women","combined_v30_h50_rt","Combined 30/50: complete shift",15418.57,15418.57,42.2471919717481,41.4754089097136,29.3978792341659,28.1723115135098,88.7458389644399,5791.20887867367,0.00274002011676492,0.00268996469255668,0.00190665406935701,0.00182716759813068,0.00575577624672326,0.37559960999455,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Women","baseline","Baseline",14932.67,14932.67,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Women","volume_reduction_10","Volume -10%",14932.67,14932.67,4.46353910618645,24.7738499166707,-11.7789249461491,-36.8388776956918,35.1517049899312,7517.38467980362,0.00029891098552278,0.00165903685788749,-0.000788802333819008,-0.00246699871460976,0.00235401338072369,0.503418657199524,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Women","volume_reduction_20","Volume -20%",14932.67,14932.67,5.33373037883937,37.8583193910628,-26.8918968485773,-76.8517045508466,66.6242906431208,8916.16569447084,0.000357185311055516,0.0025352679320619,-0.00180087665826522,-0.00514654810900171,0.00446164621886915,0.597091189617854,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Women","volume_reduction_30","Volume -30%",14932.67,14932.67,2.27370853564219,41.4316797584585,-46.1172149581297,-120.449646624962,94.132799292891,9286.30723490415,0.000152264031525654,0.00277456608620283,-0.00308834354192048,-0.00806618284774004,0.00630381568017582,0.621878554532053,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Women","hed_reduction_10","HED -10%: no shift",14932.67,14932.67,15.5970095414425,17.1674768305399,5.88640691476788,1.58380941138945,32.3685480540387,70.3680243933349,0.0010444889990499,0.001149658890911,0.000394196544540787,0.000106063377238595,0.0021676329855303,0.00471235381169844,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Women","hed_reduction_25","HED -25%: no shift",14932.67,14932.67,38.9925238536077,42.9186920763492,14.7160172869178,3.95952352847231,80.921370135097,175.920060983335,0.00261122249762485,0.00287414722727745,0.000985491361351845,0.000265158443096399,0.00541908246382576,0.011780884529246,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Women","hed_reduction_50","HED -50%: no shift",14932.67,14932.67,77.9850477072168,85.8373841526996,29.4320345738373,7.91904705694407,161.842740270194,351.840121966672,0.0052224449952498,0.00574829445455499,0.0019709827227038,0.000530316886192762,0.0108381649276515,0.023561769058492,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Women","hed_reduction_10_rt","HED -10%: complete shift",14932.67,14932.67,18.1735420546742,23.4227851081528,11.9729254352423,19.1700772566431,30.8809935196874,910.292339875941,0.00121703232273091,0.00156855974907051,0.000801794015085197,0.00128376755507509,0.00206801553370479,0.0609597841428185,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Women","hed_reduction_25_rt","HED -25%: complete shift",14932.67,14932.67,45.4338551366845,58.5569627703842,29.9323135881063,47.925193141605,77.202483799215,2275.73084968985,0.00304258080682721,0.00392139937267644,0.00200448503771303,0.00320941888768753,0.00517003883426172,0.152399460357046,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Women","hed_reduction_50_rt","HED -50%: complete shift",14932.67,14932.67,90.8677102733706,117.113925540767,59.8646271762115,95.8503862832116,154.404967598429,4551.46169937971,0.00608516161365453,0.00784279874535277,0.004008970075426,0.00641883777537517,0.0103400776685234,0.304798920714092,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Women","combined_v10_h25","Combined 10/25: no shift",14932.67,14932.67,44.2878571517203,68.2703014876452,31.2692467886478,70.4487910361814,76.1650725691226,7531.27037144237,0.00296583646137766,0.00457187505567626,0.00209401579145912,0.00471776253249964,0.00510056624629906,0.504348543926998,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,FALSE
2020,"Ischaemic Heart Disease","Women","combined_v20_h50","Combined 20/50: no shift",14932.67,14932.67,86.3969890033458,125.615498266966,60.3576430919241,128.965205008123,148.214298850727,8947.42705232443,0.00578576965829592,0.00841212577971426,0.00404198600062307,0.00863644646323286,0.00992550554259396,0.599184677108945,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,FALSE
2020,"Ischaemic Heart Disease","Women","combined_v30_h50","Combined 30/50: no shift",14932.67,14932.67,84.3239223420432,129.356892188618,60.9719382631955,102.416119991978,154.020280808058,9323.23239606549,0.00564694206341152,0.00866267668063498,0.00408312366530536,0.00685852697421007,0.0103143162480694,0.624351331413973,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Women","combined_v10_h25_rt","Combined 10/25: complete shift",14932.67,14932.67,46.4423918404053,74.3484263154942,32.1732520699049,34.4994853376669,93.939918225441,8011.58572752599,0.00311011974686411,0.00497891042362111,0.00215455454851041,0.00231033601744811,0.00629089896351027,0.536513947440477,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Women","combined_v20_h50_rt","Combined 20/50: complete shift",14932.67,14932.67,82.6517978252429,123.171398907359,56.5164107142943,56.5861875780019,170.406029025783,9220.68571021476,0.00553496446551373,0.00824845114151445,0.00378474919182533,0.00378942195722546,0.0114116249154226,0.617484060801904,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Women","combined_v30_h50_rt","Combined 30/50: complete shift",14932.67,14932.67,73.1465894905424,115.798945490728,43.7265872391802,11.4678017841597,183.321068816649,9414.9264914631,0.004898426704035,0.00775473813395248,0.00292824975300333,0.000767967268021039,0.0122765097478648,0.630491833775413,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Women","baseline","Baseline",16742.25,16742.25,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Women","volume_reduction_10","Volume -10%",16742.25,16742.25,5.50778405310562,22.2224873214802,-5.97337494790693,-26.3731569349272,32.4034758835101,7838.91261358834,0.000328975140922255,0.00132732979865193,-0.000356784479260968,-0.00157524567695066,0.00193543137173976,0.468211418034514,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Women","volume_reduction_20","Volume -20%",16742.25,16742.25,7.93401483933005,34.6301858451859,-14.8875595700798,-54.9351341840431,61.5900490198295,9244.35447777195,0.000473891791087222,0.00206843081695626,-0.000889220957164048,-0.00328122768349792,0.0036787199462336,0.552157235602858,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Women","volume_reduction_30","Volume -30%",16742.25,16742.25,7.00216527180631,38.9962456764021,-27.002944597384,-86.5684336994547,86.9304244720528,9650.2687606301,0.000418233228616602,0.00232921176522881,-0.00161286234510797,-0.00517065709205481,0.00519227848539192,0.57640214192418,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Women","hed_reduction_10","HED -10%: no shift",16742.25,16742.25,16.0775232702446,17.614831615503,6.39519703484472,2.05027359793129,30.7713584675445,65.3688238879835,0.000960296451805739,0.00105211853935421,0.000381979544854767,0.000122461054991491,0.00183794642103329,0.00390442287553844,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Women","hed_reduction_25","HED -25%: no shift",16742.25,16742.25,40.1938081756109,44.0370790387584,15.9879925871106,5.12568399482682,76.9283961688651,163.422059719962,0.0024007411295143,0.00263029634838557,0.000954948862136843,0.000306152637478643,0.00459486605258344,0.00976105718884629,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Women","hed_reduction_50","HED -50%: no shift",16742.25,16742.25,80.3876163512234,88.0741580775193,31.9759851742212,10.2513679896552,153.85679233773,326.844119439922,0.00480148225902871,0.0052605926967713,0.00190989772427369,0.000612305274957382,0.00918973210516686,0.0195221143776925,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Women","hed_reduction_10_rt","HED -10%: complete shift",16742.25,16742.25,16.6576650041619,20.6093840140828,11.6473371074851,23.0562575728404,26.5739475929689,953.169462265611,0.000994947811922646,0.00123098054407757,0.000695685293642436,0.00137713016905377,0.00158723872794689,0.0569319812011892,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,FALSE
